source	target
1976	30._August
1976	Philippinen
1976	28._Mai
1976	Vereinigte_Staaten
1976	1914
1976	13._April
1976	5._April
1976	24._Januar
1976	15._Februar
1976	4._März
1976	Schweiz
1976	4._Dezember
1976	1949
1976	7._September
1976	1905
1976	16._Juli
1976	Marokko
1976	1927
1976	Deutsche_Fußballnationalmannschaft
1976	20._September
1976	Rudolf_Bultmann
1976	1._April
1976	9._August
1976	1944
1976	15._Dezember
1976	13._Mai
1976	18._August
1976	Kanton_Wallis
1976	1922
1976	Chester_Bennington
1976	1935
1976	Russland
1976	1._Oktober
1976	4._Juni
1976	1899
1976	24._Mai
1976	1975
1976	9._Juni
1976	14._März
1976	1940
1976	1._Februar
1976	19._Juli
1976	14._Juni
1976	2._Juli
1976	2._Dezember
1976	1931
1976	24._Dezember
1976	9._Februar
1976	1917
1976	29._September
1976	18._September
1976	27._Mai
1976	30._Mai
1976	Innsbruck
1976	9._April
1976	1908
1976	1885
1976	12._Juli
1976	29._Juni
1976	26._April
1976	30._Oktober
1976	22._März
1976	1948
1976	Massachusetts_Institute_of_Technology
1976	11._Mai
1976	22._September
1976	1907
1976	1926
1976	11._Juni
1976	Deutschland
1976	7._Mai
1976	26._Dezember
1976	1939
1976	Peking
1976	1943
1976	29._Februar
1976	Daniel_Müller-Schott
1976	1._März
1976	19._Dezember
1976	1921
1976	12._Dezember
1976	9._Januar
1976	5._November
1976	18._November
1976	18._März
1976	1934
1976	7._Januar
1976	1912
1976	Daniel_Bahr
1976	3._Januar
1976	2._August
1976	1900
1976	18._April
1976	Argentinien
1976	11._Oktober
1976	3._Juni
1976	17._Oktober
1976	Österreich
1976	13._Januar
1976	AS_Saint-Étienne
1976	18._Juli
1976	1._Juli
1976	1952
1976	17._Februar
1976	12._August
1976	14._Mai
1976	15._April
1976	4._Mai
1976	26._September
1976	15._September
1976	Türkei
1976	20._Mai
1976	1887
1976	5._Januar
1976	20._Dezember
1976	15._Januar
1978	16._Juni
1978	1929
1978	Stuttgart
1978	5._Februar
1978	19._Juni
1978	19._Januar
1978	2015
1978	15._Mai
1978	8._Mai
1978	18._Februar
1978	Nils_Mönkemeyer
1978	Berlin
1978	12._Januar
1978	Niederländische_Fußballnationalmannschaft
1978	1947
1978	6._September
1978	1906
1978	15._August
1978	5._März
1978	Kongress_der_Vereinigten_Staaten
1978	1925
1978	2011
1978	1938
1978	12._Mai
1978	10._März
1978	12._Oktober
1978	25._Oktober
1978	6._August
1978	Israel
1978	1893
1978	16._März
1978	1916
1978	17._Juli
1978	29._Januar
1978	1920
1978	22._November
1978	25._Juni
1978	20._November
1978	24._Februar
1978	14._Juli
1978	7._August
1978	18._Dezember
1978	8._November
1978	Italien
1978	16._Dezember
1978	Chile
1978	Frankreich
1978	6._Februar
1978	Argentinische_Fußballnationalmannschaft
1978	25._August
1978	7._Dezember
1978	9._Juli
1978	Campingplatz
1978	1946
1978	24._Oktober
1978	27._Dezember
1978	18._Mai
1978	25._März
1978	7._Juli
1978	25._September
1978	26._Mai
1978	19._März
1978	Fußball-Weltmeisterschaft_1978
1978	31._Januar
1978	1888
1978	British_Broadcasting_Corporation
1978	4._April
1978	30._April
1978	13._Februar
1978	9._März
1978	Hamburg
1978	1896
1978	London
1978	Deutschland
1978	15._Juli
1978	Ian_Somerhalder
1978	Spanien
1978	14._September
1978	1919
1978	27._September
1978	26._Januar
1978	Indien
1978	1905
1978	Sowjetunion
1978	Libanon
1978	4._Juli
1978	München
1978	6._Juni
1978	1924
1978	1937
1978	22._Mai
1978	16._April
1978	Dirk_Nowitzki
1978	7._Oktober
1978	11._April
1978	17._August
1978	2._Mai
1978	1915
1978	19._April
1978	7._Februar
1978	28._März
1978	1928
1978	24._November
1978	14._Februar
1978	19._Oktober
1978	Schia
1978	14._Dezember
1978	1897
1978	7._November
1978	18._Juni
1978	1._Dezember
1978	1945
1978	6._Mai
1978	Volksrepublik_China
1978	1._Juni
1978	20._Januar
1978	1958
1978	2._April
1978	Iran
1978	Istanbul
1978	25._Dezember
1978	2._Januar
1978	18._Januar
1978	20._Oktober
1978	1887
1978	4._Januar
1978	16._Januar
1978	6._Januar
1978	1._August
1978	11._August
1978	1941
1978	25._April
1978	1902
1978	14._Oktober
1978	26._Juni
1978	9._September
1978	Tischtennis
1978	Deutsche_Demokratische_Republik
1978	1895
1978	27._April
1978	2004
1978	8._Juli
1978	Freiburg_im_Breisgau
1978	1918
1978	1904
1978	Reinhold_Messner
1978	27._Juni
1978	24._März
1978	3._Mai
1978	Profi
1978	Atlanta
1978	Schweden
1978	30._August
1978	13._April
1978	1914
1978	Vereinigte_Staaten
1978	5._April
1978	Columbia_Broadcasting_System
1978	24._Januar
1978	15._Februar
1978	4._März
1978	1927
1978	4._Dezember
1978	1949
1978	Azoren
1978	Schweiz
1978	7._September
1978	16._Juli
1978	20._September
1978	1._April
1978	9._August
1978	Palermo
1978	1979
1978	1944
1978	13._Mai
1978	1922
1978	18._August
1978	Spam
1978	1935
1978	1._Oktober
1978	20._August
1978	4._Juni
1978	Teheran
1978	14._März
1978	9._Juni
1978	1940
1978	1._Februar
1978	19._Juli
1978	2._Dezember
1978	Shiri_Appleby
1978	2._Juli
1978	7._März
1978	1931
1978	24._Dezember
1978	Pakistan
1978	9._Februar
1978	1903
1978	1917
1978	29._September
1978	18._September
1978	Stockholm
1978	27._Mai
1978	30._Mai
1978	9._April
1978	1908
1978	Dänemark
1978	12._Juli
1978	1885
1978	Moskau
1978	29._Juni
1978	26._April
1978	30._Oktober
1978	22._März
1978	Afghanistan
1978	Paris
1978	1948
1978	Rom
1978	Finnland
1978	11._Mai
1978	22._September
1978	1907
1978	11._Juni
1978	1939
1978	1894
1978	7._Mai
1978	26._Dezember
1978	Rennes
1978	1._März
1978	19._Dezember
1978	5._November
1978	12._Dezember
1978	9._Januar
1978	18._November
1978	18._März
1978	1._Mai
1978	7._Januar
1978	3._Januar
1978	2._August
1978	1900
1978	18._April
1978	11._Oktober
1978	Argentinien
1978	3._Juni
1978	17._Oktober
1978	13._Januar
1978	18._Juli
1978	15._Juni
1978	1912
1978	12._August
1978	1._Juli
1978	1899
1978	14._Mai
1978	15._April
1978	4._Mai
1978	10._November
1978	15._September
1978	26._September
1978	Türkei
1978	20._Mai
1978	2006
1978	Anglikanische_Gemeinschaft
1978	5._Januar
1978	15._Januar
1978	20._Dezember
1978	Bretagne
1979	1929
1979	16._Juni
1979	5._Februar
1979	1914
1979	19._Juni
1979	19._Januar
1979	1907
1979	8._Mai
1979	2015
1979	15._Mai
1979	1897
1979	Kanton_Bern
1979	12._Januar
1979	Ungarn
1979	1906
1979	5._März
1979	6._September
1979	15._August
1979	1925
1979	12._Mai
1979	10._März
1979	25._Oktober
1979	1893
1979	12._Oktober
1979	Karibik
1979	1938
1979	6._August
1979	Israel
1979	American_Football
1979	16._März
1979	1916
1979	Kabul
1979	17._Juli
1979	29._Januar
1979	John_Glascock
1979	Borussia_Dortmund
1979	1920
1979	22._November
1979	25._Juni
1979	20._November
1979	1933
1979	24._Februar
1979	7._August
1979	14._Juli
1979	18._Dezember
1979	16._Dezember
1979	8._November
1979	Chile
1979	6._Februar
1979	25._August
1979	7._Dezember
1979	9._Juli
1979	Elfenbeinküste
1979	1946
1979	The_Cure
1979	1896
1979	24._Oktober
1979	27._Dezember
1979	18._Mai
1979	25._März
1979	7._Juli
1979	Sid_Vicious
1979	25._September
1979	19._März
1979	Vereinigtes_Königreich
1979	Afrika
1979	31._Januar
1979	Split
1979	Verjährung_(Deutschland)
1979	1888
1979	Ancien_Régime
1979	Motörhead
1979	4._April
1979	13._Februar
1979	30._April
1979	1981
1979	9._März
1979	Hamburg
1979	Deutschland
1979	Elisabeth_II.
1979	15._Juli
1979	Spanien
1979	14._September
1979	1919
1979	27._September
1979	26._Januar
1979	Sowjetunion
1979	6._Juni
1979	1924
1979	4._Juli
1979	1937
1979	16._April
1979	22._Mai
1979	7._Oktober
1979	11._April
1979	17._August
1979	1894
1979	2._Mai
1979	1915
1979	Moschee
1979	19._April
1979	28._März
1979	1928
1979	7._Februar
1979	1932
1979	24._November
1979	10._November
1979	14._Februar
1979	Pennsylvania
1979	19._Oktober
1979	Schia
1979	14._Dezember
1979	7._November
1979	18._Juni
1979	1._Dezember
1979	1945
1979	6._Mai
1979	Volksrepublik_China
1979	Vereinigte_Staaten
1979	1._Juni
1979	20._Januar
1979	2._April
1979	Iran
1979	25._Dezember
1979	2._Januar
1979	18._Januar
1979	Paradorn_Srichaphan
1979	20._Oktober
1979	4._Januar
1979	Nevada
1979	16._Januar
1979	6._Januar
1979	1._August
1979	11._August
1979	25._April
1979	1902
1979	14._Oktober
1979	26._Juni
1979	9._September
1979	Deutsche_Demokratische_Republik
1979	1895
1979	27._April
1979	Brasilien
1979	2004
1979	8._Juli
1979	1918
1979	1904
1979	Völkermord
1979	Kroatien
1979	Malta
1979	Deutscher_Bundestag
1979	27._Juni
1979	Illinois
1979	24._März
1979	Hessen
1979	3._Mai
1979	Warschau
1979	New_York_City
1979	Bundespräsident_(Deutschland)
1979	30._August
1979	28._Mai
1979	13._April
1979	5._April
1979	24._Januar
1979	Schweiz
1979	15._Februar
1979	4._März
1979	1949
1979	4._Dezember
1979	7._September
1979	1905
1979	16._Juli
1979	1927
1979	1980
1979	1908
1979	20._September
1979	1._April
1979	9._August
1979	Sankt_Petersburg
1979	15._Dezember
1979	Jerusalem
1979	1957
1979	13._Mai
1979	18._August
1979	1922
1979	1935
1979	1._Oktober
1979	20._August
1979	4._Juni
1979	Griechenland
1979	24._Mai
1979	Teheran
1979	1975
1979	1940
1979	14._März
1979	9._Juni
1979	1._Februar
1979	1953
1979	14._Juni
1979	2._Juli
1979	19._Juli
1979	Chicago
1979	2._Dezember
1979	7._März
1979	1931
1979	24._Dezember
1979	9._Februar
1979	Präsident_der_Vereinigten_Staaten
1979	1903
1979	1917
1979	29._September
1979	18._September
1979	27._Mai
1979	30._Mai
1979	9._April
1979	Dänemark
1979	12._Juli
1979	1885
1979	29._Juni
1979	2001
1979	26._April
1979	30._Oktober
1979	Afghanistan
1979	22._März
1979	Polen
1979	Monrose
1979	11._Mai
1979	22._September
1979	1926
1979	11._Juni
1979	26._Dezember
1979	1939
1979	UEFA_Europa_League
1979	1943
1979	Hallo_Spencer
1979	Katalonien
1979	1._März
1979	19._Dezember
1979	1921
1979	5._November
1979	12._Dezember
1979	9._Januar
1979	18._März
1979	1934
1979	1._Mai
1979	The_Times
1979	7._Januar
1979	Romy_Schneider
1979	Christlich_Demokratische_Union_Deutschlands
1979	1900
1979	3._Januar
1979	2._August
1979	18._April
1979	Argentinien
1979	11._Oktober
1979	3._Juni
1979	Österreich
1979	17._Oktober
1979	13._Januar
1979	18._Juli
1979	1._Juli
1979	1912
1979	15._Juni
1979	17._Februar
1979	12._August
1979	1899
1979	14._Mai
1979	15._April
1979	4._Mai
1979	26._September
1979	15._September
1979	20._Mai
1979	Karakorum_(Gebirge)
1979	1887
1979	5._Januar
1979	15._Januar
1979	20._Dezember
1962	16._Juni
1962	Stuttgart
1962	5._Februar
1962	Johannes_XXIII.
1962	19._Juni
1962	19._Januar
1962	1907
1962	8._Mai
1962	2015
1962	1897
1962	18._Februar
1962	Nachrichtengewinnung_und_Aufklärung
1962	12._Januar
1962	Bernd_Lucke
1962	Kanada
1962	Tanganjika
1962	5._März
1962	15._August
1962	1925
1962	2011
1962	12._Mai
1962	Passagierschiff
1962	10._März
1962	25._Oktober
1962	12._Oktober
1962	1893
1962	1903
1962	6._August
1962	6._September
1962	1916
1962	16._März
1962	Fußball-Bundesliga
1962	29._Januar
1962	22._November
1962	ARD
1962	24._Februar
1962	14._Juli
1962	7._August
1962	The_Beatles
1962	18._Dezember
1962	16._Dezember
1962	Chile
1962	Frankreich
1962	Le_Havre
1962	6._Februar
1962	25._August
1962	7._Dezember
1962	9._Juli
1962	Augsburg
1962	John_Steinbeck
1962	1896
1962	24._Oktober
1962	18._Mai
1962	25._März
1962	7._Juli
1962	25._September
1962	19._März
1962	26._Mai
1962	Vereinigtes_Königreich
1962	31._Januar
1962	1986
1962	Mississippi_(Bundesstaat)
1962	1888
1962	4._April
1962	1942
1962	1906
1962	30._April
1962	13._Februar
1962	1981
1962	Vincent_Perez
1962	9._März
1962	1994
1962	Belgien
1962	Bern
1962	Deutschland
1962	15._Juli
1962	2003
1962	1874
1962	14._September
1962	26._Januar
1962	1919
1962	27._September
1962	Sowjetunion
1962	4._Juli
1962	6._Juni
1962	1924
1962	2012
1962	1937
1962	22._Mai
1962	1990
1962	16._April
1962	1902
1962	7._Oktober
1962	11._April
1962	17._August
1962	1870
1962	2._Mai
1962	19._April
1962	28._März
1962	1928
1962	7._Februar
1962	Fred_Lonberg-Holm
1962	Wien
1962	Tom_Cruise
1962	1989
1962	24._November
1962	10._November
1962	Oper
1962	Brasilianische_Fußballnationalmannschaft
1962	Luxemburg
1962	14._Februar
1962	19._Oktober
1962	14._Dezember
1962	7._November
1962	18._Juni
1962	1885
1962	1._Dezember
1962	6._Mai
1962	1._Juni
1962	Iran
1962	2._April
1962	20._Januar
1962	2._Januar
1962	25._Dezember
1962	18._Januar
1962	20._Oktober
1962	1887
1962	4._Januar
1962	16._Januar
1962	Kalter_Krieg
1962	1877
1962	1._August
1962	6._Januar
1962	1878
1962	25._April
1962	14._Oktober
1962	26._Juni
1962	9._September
1962	Deutsche_Demokratische_Republik
1962	27._April
1962	Brasilien
1962	2004
1962	Abt
1962	8._Juli
1962	U-Bahn
1962	27._Juni
1962	24._März
1962	1895
1962	30._August
1962	28._Mai
1962	13._April
1962	5._April
1962	Vereinigte_Staaten
1962	15._Februar
1962	24._Januar
1962	7._September
1962	4._März
1962	Schweiz
1962	4._Dezember
1962	1905
1962	16._Juli
1962	Deutsche_Fußballnationalmannschaft
1962	20._September
1962	1._April
1962	9._August
1962	1944
1962	15._Dezember
1962	Fernsehserie
1962	13._Mai
1962	1859
1962	1922
1962	18._August
1962	1935
1962	1._Oktober
1962	20._August
1962	1900
1962	4._Juni
1962	Sergio_Batista
1962	1899
1962	NATO
1962	24._Mai
1962	1940
1962	14._März
1962	9._Juni
1962	1._Februar
1962	9._Februar
1962	14._Juni
1962	19._Juli
1962	2._Dezember
1962	2._Juli
1962	7._März
1962	1931
1962	1988
1962	24._Dezember
1962	Bundesgrenzschutz
1962	Präsident_der_Vereinigten_Staaten
1962	Internationale_Filmfestspiele_Berlin
1962	29._September
1962	18._September
1962	Wolfgang_Neuss
1962	30._Mai
1962	Sandstein
1962	Innsbruck
1962	9._April
1962	1908
1962	Dänemark
1962	12._Juli
1962	2014
1962	29._Juni
1962	30._Oktober
1962	22._März
1962	Paris
1962	1926
1962	Christoph_Langen
1962	11._Mai
1962	22._September
1962	11._Juni
1962	2010
1962	1894
1962	New_York_City_Subway
1962	7._Mai
1962	Metallica
1962	1904
1962	18._November
1962	1943
1962	1._März
1962	Irland
1962	19._Dezember
1962	9._Januar
1962	12._Dezember
1962	18._März
1962	1._Mai
1962	Äthiopien
1962	7._Januar
1962	1912
1962	3._Januar
1962	2._August
1962	18._April
1962	11._Oktober
1962	3._Juni
1962	17._Oktober
1962	Österreich
1962	13._Januar
1962	18._Juli
1962	15._Juni
1962	12._August
1962	17._Februar
1962	1._Juli
1962	14._Mai
1962	4._Mai
1962	15._April
1962	15._September
1962	26._September
1962	20._Mai
1962	2006
1962	5._Januar
1962	15._Januar
1962	20._Dezember
1963	16._Juni
1963	Glasgow
1963	Tschechoslowakei
1963	5._Februar
1963	Johannes_XXIII.
1963	19._Juni
1963	Kompaktkassette
1963	19._Januar
1963	Kopenhagen
1963	1907
1963	2015
1963	15._Mai
1963	1995
1963	Schutzstaffel
1963	18._Februar
1963	Theodor_Heuss
1963	12._Januar
1963	Berlin
1963	James_Hetfield
1963	Kanada
1963	Alfred_Hitchcock
1963	5._März
1963	15._August
1963	1925
1963	12._Mai
1963	Passagierschiff
1963	25._Oktober
1963	10._März
1963	1893
1963	12._Oktober
1963	Hu_Chunhua
1963	6._August
1963	6._September
1963	Israel
1963	1916
1963	16._März
1963	Fußball-Bundesliga
1963	29._Januar
1963	17._Juli
1963	25._Juni
1963	Römisch-katholische_Kirche
1963	22._November
1963	20._November
1963	ARD
1963	1933
1963	Duisburg
1963	24._Februar
1963	7._August
1963	14._Juli
1963	18._Dezember
1963	Italien
1963	16._Dezember
1963	8._November
1963	ZDF
1963	Frankreich
1963	Das_Kriminalmuseum
1963	6._Februar
1963	25._August
1963	9._Juli
1963	7._Dezember
1963	24._Oktober
1963	27._Dezember
1963	7._Juli
1963	25._September
1963	19._März
1963	26._Mai
1963	Afrika
1963	31._Januar
1963	Vereinigtes_Königreich
1963	1986
1963	1888
1963	4._April
1963	13._Februar
1963	30._April
1963	1906
1963	9._März
1963	Hamburg
1963	1896
1963	London
1963	1874
1963	15._Juli
1963	2003
1963	Singapur
1963	14._September
1963	1919
1963	27._September
1963	26._Januar
1963	Trans-Canada_Highway
1963	Indien
1963	Ludger_Beerbaum
1963	Sowjetunion
1963	1902
1963	4._Juli
1963	München
1963	6._Juni
1963	1924
1963	2012
1963	16._April
1963	1990
1963	22._Mai
1963	Fernsehwerbung
1963	Philips
1963	7._Oktober
1963	11._April
1963	23._März
1963	17._August
1963	1870
1963	1894
1963	2._Mai
1963	1915
1963	19._April
1963	28._März
1963	7._Februar
1963	1932
1963	Bergsteigen
1963	24._November
1963	10._November
1963	1897
1963	Bagdad
1963	14._Februar
1963	19._Oktober
1963	14._Dezember
1963	7._November
1963	18._Juni
1963	1._Dezember
1963	1945
1963	6._Mai
1963	Volksrepublik_China
1963	1._Juni
1963	2._April
1963	Iran
1963	20._Januar
1963	2._Januar
1963	25._Dezember
1963	18._Januar
1963	20._Oktober
1963	4._Januar
1963	1998
1963	16._Januar
1963	1._August
1963	6._Januar
1963	Madeira
1963	1976
1963	1878
1963	11._August
1963	25._April
1963	Südafrika
1963	14._Oktober
1963	26._Juni
1963	9._September
1963	1993
1963	Deutsche_Demokratische_Republik
1963	27._April
1963	2004
1963	8._Juli
1963	1918
1963	27._Juni
1963	24._März
1963	1895
1963	30._August
1963	28._Mai
1963	Vereinigte_Staaten
1963	1914
1963	5._April
1963	13._April
1963	24._Januar
1963	15._Februar
1963	4._März
1963	4._Dezember
1963	Schweiz
1963	1905
1963	16._Juli
1963	1927
1963	20._September
1963	1._April
1963	9._August
1963	15._Dezember
1963	13._Mai
1963	18._August
1963	1935
1963	1._Oktober
1963	20._August
1963	1900
1963	4._Juni
1963	Zeichentrickfilm
1963	1899
1963	24._Mai
1963	Teheran
1963	1877
1963	14._März
1963	Schweizer_Fernsehen
1963	9._Juni
1963	1._Februar
1963	19._Juli
1963	14._Juni
1963	2._Juli
1963	2._Dezember
1963	7._März
1963	Das_Erste
1963	24._Dezember
1963	1988
1963	Pakistan
1963	9._Februar
1963	Präsident_der_Vereinigten_Staaten
1963	1903
1963	Brad_Pitt
1963	1917
1963	29._September
1963	18._September
1963	Alpen
1963	27._Mai
1963	30._Mai
1963	9._April
1963	1908
1963	Dänemark
1963	12._Juli
1963	1885
1963	2014
1963	1996
1963	29._Juni
1963	2001
1963	26._April
1963	30._Oktober
1963	Édith_Piaf
1963	Moskau
1963	22._März
1963	Afghanistan
1963	11._Mai
1963	22._September
1963	1904
1963	1926
1963	11._Juni
1963	Deutschland
1963	2010
1963	1939
1963	1992
1963	Hannover
1963	7._Mai
1963	26._Dezember
1963	18._November
1963	1._März
1963	19._Dezember
1963	9._Januar
1963	5._November
1963	12._Dezember
1963	18._März
1963	1._Mai
1963	Äthiopien
1963	7._Januar
1963	Johannesburg
1963	1912
1963	England
1963	2._August
1963	3._Januar
1963	18._April
1963	11._Oktober
1963	3._Juni
1963	17._Oktober
1963	13._Januar
1963	18._Juli
1963	15._Juni
1963	12._August
1963	17._Februar
1963	1._Juli
1963	14._Mai
1963	Anne-Sophie_Mutter
1963	1987
1963	15._April
1963	4._Mai
1963	26._September
1963	Türkei
1963	15._September
1963	20._Mai
1963	2006
1963	1887
1963	5._Januar
1963	15._Januar
1963	20._Dezember
1964	16._Juni
1964	Sozialdemokratische_Partei_Deutschlands
1964	Japan
1964	1929
1964	Giuseppe_Amato
1964	5._Februar
1964	19._Juni
1964	1907
1964	Kopenhagen
1964	19._Januar
1964	8._Mai
1964	Stiftung_Warentest
1964	2015
1964	1995
1964	15._Mai
1964	1897
1964	18._Februar
1964	Buenos_Aires
1964	12._Januar
1964	Tanganjika
1964	5._März
1964	15._August
1964	1903
1964	Kongress_der_Vereinigten_Staaten
1964	1925
1964	2011
1964	12._Mai
1964	25._Oktober
1964	10._März
1964	12._Oktober
1964	Kairo
1964	6._September
1964	6._August
1964	Israel
1964	1893
1964	1916
1964	16._März
1964	17._Juli
1964	29._Januar
1964	22._November
1964	25._Juni
1964	20._November
1964	ARD
1964	24._Februar
1964	14._Juli
1964	7._August
1964	The_Beatles
1964	18._Dezember
1964	8._November
1964	16._Dezember
1964	Italien
1964	ZDF
1964	Chile
1964	Frankreich
1964	6._Februar
1964	25._August
1964	7._Dezember
1964	9._Juli
1964	27._Dezember
1964	24._Oktober
1964	18._Mai
1964	25._März
1964	7._Juli
1964	25._September
1964	26._Mai
1964	19._März
1964	Vereinigtes_Königreich
1964	31._Januar
1964	British_Broadcasting_Corporation
1964	1888
1964	4._April
1964	13._Februar
1964	1906
1964	30._April
1964	1928
1964	9._März
1964	1896
1964	1874
1964	15._Juli
1964	Spanien
1964	14._September
1964	26._Januar
1964	27._September
1964	Sowjetunion
1964	4._Juli
1964	1902
1964	6._Juni
1964	16._April
1964	22._Mai
1964	7._Oktober
1964	11._April
1964	17._August
1964	Walt_Disney
1964	1870
1964	1894
1964	2._Mai
1964	19._April
1964	7._Februar
1964	1932
1964	Sierra_Nevada_(Vereinigte_Staaten)
1964	24._November
1964	10._November
1964	Luxemburg
1964	14._Februar
1964	19._Oktober
1964	1967
1964	14._Dezember
1964	7._November
1964	18._Juni
1964	Senat_der_Vereinigten_Staaten
1964	1._Dezember
1964	6._Mai
1964	Volksrepublik_China
1964	1._Juni
1964	20._Januar
1964	2._April
1964	Mexiko
1964	2._Januar
1964	18._Januar
1964	20._Oktober
1964	4._Januar
1964	1998
1964	16._Januar
1964	Shishapangma
1964	1._August
1964	6._Januar
1964	1878
1964	11._August
1964	25._April
1964	14._Oktober
1964	26._Juni
1964	9._September
1964	Deutsche_Demokratische_Republik
1964	1993
1964	1895
1964	27._April
1964	Brasilien
1964	8._Juli
1964	Osaka
1964	Malta
1964	Deutscher_Bundestag
1964	27._Juni
1964	24._März
1964	Eurovision_Song_Contest_2003
1964	3._Mai
1964	21._März
1964	New_York_City
1964	Frankfurt_am_Main
1964	30._August
1964	28._Mai
1964	13._April
1964	5._April
